sofascore_id,transfermarkt_id,tournament_id,season_id,rating
995671,405686,18,42401,6.1
995671,405686,18,42401,7
995671,405686,18,42401,6
995671,405686,18,42401,6.1
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,335,56287,7
995671,405686,335,56287,6.7
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
995671,405686,335,56287,7
995671,405686,335,56287,6.7
995671,405686,34,52571,6.5
995671,405686,34,52571,7.5
995671,405686,34,52571,7
995671,405686,34,52571,6.9
995671,405686,34,52571,6.4
914756,336325,44,42269,6.2
914756,336325,44,42269,6.6
914756,336325,44,42269,6.5
914756,336325,44,42269,6.4
914756,336325,44,42269,
914756,336325,44,42269,6.2
914756,336325,44,42269,6.6
914756,336325,44,42269,6.5
914756,336325,44,42269,6.4
914756,336325,44,42269,
914756,336325,44,42269,6.2
914756,336325,44,42269,6.6
914756,336325,44,42269,6.5
914756,336325,44,42269,6.4
914756,336325,44,42269,
914756,336325,44,42269,6.2
914756,336325,44,42269,6.6
914756,336325,44,42269,6.5
914756,336325,44,42269,6.4
914756,336325,44,42269,
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,330,55337,6.5
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
914756,336325,131,52556,7.1
914756,336325,131,52556,7.3
914756,336325,131,52556,6.8
914756,336325,131,52556,7.2
914756,336325,131,52556,6.8
877839,334998,217,29194,6.9
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,217,29194,6.9
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,217,29194,6.9
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
877839,334998,44,29312,
877839,334998,44,29312,6.9
877839,334998,44,29312,
877839,334998,44,29312,7.3
877839,334998,44,29312,
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
963499,453757,13470,40632,5.7
963499,453757,13470,40632,7.5
963499,453757,13470,40632,6.2
963499,453757,13470,40632,6.5
877833,335998,217,52284,6.5
877833,335998,217,52284,6.5
877833,335998,217,52284,6.5
877833,335998,217,52284,6.5
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,495,48837,6.7
997540,452392,495,48837,7
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,495,48837,6.7
997540,452392,495,48837,7
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
997540,452392,242,47955,6.2
997540,452392,242,47955,6.7
997540,452392,242,47955,6.8
997540,452392,242,47955,6.4
997540,452392,242,47955,6.1
930271,469949,215,42276,7
930271,469949,215,42276,7
930271,469949,215,42276,6.6
930271,469949,215,42276,7.2
930271,469949,215,42276,6.7
930271,469949,17015,42224,7.5
930271,469949,17015,42224,6.6
930271,469949,17015,42224,7.2
930271,469949,17015,42224,7.2
930271,469949,17015,42224,6.6
930271,469949,215,42276,7
930271,469949,215,42276,7
930271,469949,215,42276,6.6
930271,469949,215,42276,7.2
930271,469949,215,42276,6.7
930271,469949,215,42276,7
930271,469949,215,42276,7
930271,469949,215,42276,6.6
930271,469949,215,42276,7.2
930271,469949,215,42276,6.7
930271,469949,215,42276,7
930271,469949,215,42276,7
930271,469949,215,42276,6.6
930271,469949,215,42276,7.2
930271,469949,215,42276,6.7
930271,469949,17015,42224,7.5
930271,469949,17015,42224,6.6
930271,469949,17015,42224,7.2
930271,469949,17015,42224,7.2
930271,469949,17015,42224,6.6
930271,469949,215,42276,7
930271,469949,215,42276,7
930271,469949,215,42276,6.6
930271,469949,215,42276,7.2
930271,469949,215,42276,6.7
930271,469949,17015,42224,7.5
930271,469949,17015,42224,6.6
930271,469949,17015,42224,7.2
930271,469949,17015,42224,7.2
930271,469949,17015,42224,6.6
930271,469949,215,42276,7
930271,469949,215,42276,7
930271,469949,215,42276,6.6
930271,469949,215,42276,7.2
930271,469949,215,42276,6.7
930271,469949,215,42276,7
930271,469949,215,42276,7
930271,469949,215,42276,6.6
930271,469949,215,42276,7.2
930271,469949,215,42276,6.7
930271,469949,215,42276,7
930271,469949,215,42276,7
930271,469949,215,42276,6.6
930271,469949,215,42276,7.2
930271,469949,215,42276,6.7
930271,469949,854,40231,6.1
930271,469949,854,40231,7.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
930271,469949,44,42269,6.8
930271,469949,44,42269,6.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
930271,469949,44,42269,6.8
930271,469949,44,42269,6.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
930271,469949,44,42269,6.8
930271,469949,44,42269,6.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
930271,469949,44,42269,6.8
930271,469949,44,42269,6.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
930271,469949,44,42269,6.8
930271,469949,44,42269,6.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
930271,469949,44,42269,6.8
930271,469949,44,42269,6.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
930271,469949,44,42269,6.8
930271,469949,44,42269,6.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
930271,469949,44,42269,6.8
930271,469949,44,42269,6.1
930271,469949,44,42269,6.7
930271,469949,44,42269,7
930271,469949,44,42269,7
